County,State,Population,White Population,Black Population,Hispanic Population,Asian Population,Native Hawaiian or Pacific Islander,Median Age,Employed,Unemployed,Household Income,Per Capita Income,Avg Rent,Avg Rent plus Utilities,Median Home Value,Avg Monthly Cost of Home,High School,College,Advanced Degree,Poverty Count,Poverty Rate,Family Poverty,Male Family Poverty,Female Family Poverty,White Poverty,Black Poverty,Hispanic Poverty,Asian Poverty,Native Hawaiian or Pacific Islander Poverty
Franklin County, Virginia,56360.0,50315.0,4724.0,1482.0,152.0,0.0,44.7,27013.0,19344.0,44827.0,24789.0,477.0,668.0,163000.0,1168.0,13686,8122,2769,7943.0,14.09332860184528,1668.0,99.0,754.0,6669.0,919.0,814.0,0.0,0.0
Frederick County, Virginia,80377.0,73235.0,3615.0,5594.0,1152.0,13.0,39.6,42621.0,20657.0,68719.0,30764.0,902.0,1111.0,223300.0,1612.0,16953,13652,5798,4641.0,5.77403983726688,753.0,98.0,389.0,4339.0,65.0,457.0,20.0,0.0
Giles County, Virginia,17025.0,16438.0,211.0,237.0,95.0,15.0,43.0,7860.0,5960.0,45919.0,24485.0,409.0,600.0,107700.0,1003.0,4790,2282,811,2236.0,13.133627019089575,448.0,59.0,233.0,2025.0,20.0,86.0,54.0,15.0
Gloucester County, Virginia,36938.0,32333.0,3253.0,1049.0,176.0,0.0,42.9,19223.0,11100.0,60980.0,29396.0,689.0,847.0,225400.0,1473.0,8721,6601,2173,3157.0,8.546754020250148,650.0,92.0,374.0,2693.0,394.0,200.0,0.0,0.0
Goochland County, Virginia,21627.0,16950.0,4256.0,477.0,127.0,0.0,46.6,10709.0,7173.0,82460.0,46306.0,742.0,947.0,324800.0,1832.0,4442,4982,2391,1235.0,5.710454524437046,298.0,52.0,133.0,594.0,598.0,31.0,0.0,0.0
Grayson County, Virginia,15255.0,14682.0,293.0,434.0,0.0,84.0,47.9,6594.0,6318.0,28892.0,18760.0,373.0,579.0,93200.0,896.0,4747,1987,313,3019.0,19.790232710586693,708.0,40.0,372.0,2703.0,128.0,221.0,0.0,84.0
Greene County, Virginia,18766.0,16783.0,1265.0,863.0,236.0,28.0,39.9,9373.0,5280.0,63739.0,28727.0,778.0,980.0,244400.0,1562.0,4147,3055,1005,2111.0,11.249067462432057,361.0,59.0,91.0,1424.0,405.0,302.0,0.0,28.0
Greensville County, Virginia,11911.0,4549.0,7110.0,242.0,47.0,0.0,42.0,3962.0,6185.0,38933.0,14992.0,465.0,728.0,100400.0,973.0,4018,816,292,1649.0,13.844345562925028,420.0,53.0,233.0,295.0,1349.0,0.0,0.0,0.0
Halifax County, Virginia,35704.0,21649.0,13216.0,637.0,201.0,9.0,45.0,15652.0,13242.0,35093.0,19777.0,372.0,555.0,106100.0,1008.0,9611,4314,1327,7052.0,19.75128837105086,1463.0,59.0,959.0,2952.0,3970.0,130.0,23.0,0.0
Hanover County, Virginia,100689.0,87003.0,9327.0,2398.0,1423.0,30.0,41.8,54282.0,25653.0,77550.0,34241.0,899.0,1049.0,257600.0,1722.0,19195,21139,8603,5418.0,5.3809254238298125,999.0,60.0,423.0,3932.0,999.0,306.0,109.0,15.0
Henrico County, Virginia,314878.0,186687.0,93134.0,16303.0,22163.0,135.0,37.8,173558.0,74892.0,61438.0,33576.0,864.0,1029.0,217300.0,1570.0,51953,67267,31803,33436.0,10.618715820095401,6754.0,633.0,4399.0,13771.0,15604.0,4137.0,1491.0,0.0
Henry County, Virginia,52960.0,39126.0,11584.0,2662.0,287.0,0.0,45.5,24116.0,19285.0,34344.0,19538.0,400.0,590.0,94600.0,902.0,13465,7018,1465,9328.0,17.613293051359516,1976.0,224.0,904.0,6253.0,2401.0,1125.0,55.0,0.0
Highland County, Virginia,2258.0,2254.0,0.0,0.0,0.0,0.0,58.6,1068.0,939.0,44132.0,26949.0,360.0,470.0,181100.0,1102.0,778,302,120,281.0,12.444641275465013,58.0,0.0,17.0,281.0,0.0,0.0,0.0,0.0
Isle of Wight County, Virginia,35518.0,25377.0,8304.0,812.0,380.0,0.0,44.5,18886.0,9944.0,65910.0,31247.0,716.0,937.0,245400.0,1765.0,7405,6368,2351,3977.0,11.197139478574243,895.0,66.0,425.0,2158.0,1424.0,158.0,1.0,0.0
James City County, Virginia,69832.0,56253.0,9581.0,3562.0,2047.0,45.0,45.2,33791.0,23199.0,76705.0,39960.0,1034.0,1159.0,320000.0,1802.0,11521,16310,10226,5835.0,8.355768129224424,1005.0,88.0,584.0,4115.0,1291.0,1269.0,275.0,24.0
King and Queen County, Virginia,7073.0,4860.0,1987.0,224.0,13.0,0.0,45.5,3608.0,2255.0,47804.0,25406.0,679.0,878.0,173300.0,1218.0,2264,838,285,800.0,11.310617842499646,192.0,0.0,154.0,418.0,375.0,0.0,0.0,0.0
King George County, Virginia,24577.0,18809.0,4518.0,971.0,280.0,21.0,36.7,13335.0,5323.0,83071.0,34995.0,886.0,1088.0,280900.0,1980.0,4838,4253,2080,1400.0,5.696382796923953,282.0,23.0,170.0,1034.0,348.0,71.0,14.0,0.0
King William County, Virginia,16045.0,12326.0,3056.0,129.0,170.0,0.0,40.3,8566.0,3999.0,63560.0,28981.0,773.0,967.0,201400.0,1485.0,4624,1997,779,1869.0,11.648488625740105,393.0,42.0,119.0,1108.0,516.0,13.0,123.0,0.0
Lancaster County, Virginia,11224.0,7826.0,3164.0,157.0,123.0,0.0,55.3,5224.0,4502.0,49456.0,30836.0,710.0,869.0,222200.0,1356.0,2835,2140,1099,1209.0,10.771560940841056,220.0,67.0,77.0,493.0,687.0,14.0,3.0,0.0
Lee County, Virginia,25380.0,23875.0,882.0,433.0,61.0,0.0,42.4,8976.0,12154.0,31264.0,16769.0,340.0,496.0,75400.0,844.0,6319,2362,719,6226.0,24.531126871552402,1353.0,159.0,489.0,6214.0,12.0,17.0,0.0,0.0
Loudoun County, Virginia,338916.0,232135.0,24880.0,44028.0,52794.0,222.0,35.1,189098.0,58148.0,123966.0,46962.0,1478.0,1673.0,443100.0,2726.0,32096,88471,49524,12942.0,3.8186453280458874,2322.0,279.0,1072.0,7403.0,1619.0,4684.0,1378.0,6.0
Louisa County, Virginia,33743.0,26507.0,5639.0,824.0,169.0,0.0,43.7,17544.0,9805.0,57126.0,27481.0,749.0,963.0,194500.0,1456.0,9836,4475,1651,3240.0,9.601991524167975,512.0,96.0,162.0,2513.0,617.0,183.0,0.0,0.0
Lunenburg County, Virginia,12667.0,7845.0,4366.0,494.0,34.0,13.0,44.4,4989.0,5462.0,37881.0,18595.0,430.0,708.0,104200.0,971.0,3323,1357,370,2234.0,17.636377990052893,502.0,79.0,238.0,974.0,1074.0,254.0,0.0,0.0
Madison County, Virginia,13208.0,11358.0,1265.0,141.0,81.0,0.0,45.1,6658.0,4031.0,51641.0,26096.0,724.0,865.0,237200.0,1360.0,3373,1825,824,1805.0,13.66596002422774,402.0,26.0,142.0,1292.0,340.0,61.0,0.0,0.0
Mathews County, Virginia,8923.0,7842.0,888.0,155.0,27.0,0.0,50.7,4126.0,3452.0,63157.0,33487.0,718.0,976.0,263700.0,1362.0,2334,1491,925,805.0,9.021629496806007,148.0,82.0,57.0,696.0,100.0,88.0,0.0,0.0
Mecklenburg County, Virginia,31913.0,19229.0,11340.0,808.0,180.0,8.0,46.9,13626.0,12836.0,37756.0,20798.0,438.0,651.0,123700.0,1058.0,8261,3764,1462,6075.0,19.036129477015635,1083.0,98.0,620.0,2272.0,3259.0,247.0,28.0,0.0
Middlesex County, Virginia,10817.0,8597.0,2096.0,202.0,0.0,0.0,51.5,4749.0,4583.0,54452.0,30489.0,632.0,807.0,241600.0,1582.0,2501,2019,843,1030.0,9.52204862716095,210.0,36.0,96.0,602.0,385.0,30.0,0.0,0.0
Montgomery County, Virginia,95808.0,83583.0,4041.0,2762.0,5775.0,23.0,27.0,47989.0,34537.0,44810.0,23727.0,734.0,851.0,201100.0,1434.0,11563,15083,11496,22046.0,23.010604542418168,1751.0,279.0,786.0,17373.0,1861.0,1012.0,1707.0,0.0
Nelson County, Virginia,14892.0,12450.0,2032.0,495.0,65.0,0.0,48.1,7187.0,5195.0,50131.0,27958.0,541.0,658.0,198500.0,1234.0,3822,2247,1453,2069.0,13.893365565404244,297.0,0.0,115.0,1682.0,369.0,47.0,18.0,0.0
New Kent County, Virginia,19187.0,15688.0,2493.0,450.0,206.0,0.0,43.3,10693.0,4853.0,73030.0,33839.0,788.0,892.0,247800.0,1643.0,4374,3523,974,1009.0,5.258768958148747,190.0,0.0,129.0,879.0,73.0,37.0,34.0,0.0
Northampton County, Virginia,12254.0,7535.0,4519.0,956.0,86.0,13.0,48.0,5510.0,4604.0,34656.0,23412.0,479.0,680.0,162500.0,1245.0,3250,1781,607,2853.0,23.28219356944671,519.0,35.0,271.0,1099.0,1727.0,254.0,0.0,0.0
Northumberland County, Virginia,12320.0,8681.0,3631.0,53.0,8.0,0.0,54.7,5481.0,5176.0,50774.0,29602.0,543.0,717.0,241500.0,1432.0,3187,2074,779,1500.0,12.175324675324676,359.0,58.0,122.0,444.0,1056.0,21.0,0.0,0.0
Nottoway County, Virginia,15756.0,8880.0,6201.0,618.0,44.0,0.0,41.9,6630.0,6258.0,35911.0,19208.0,494.0,794.0,128800.0,1101.0,4676,1626,428,3029.0,19.224422442244226,588.0,56.0,276.0,1318.0,1495.0,204.0,27.0,0.0
Orange County, Virginia,34239.0,28257.0,4372.0,1318.0,393.0,0.0,42.6,16506.0,11083.0,63538.0,28856.0,711.0,877.0,229000.0,1472.0,8446,5000,2235,4234.0,12.366015362598207,815.0,44.0,350.0,3110.0,833.0,85.0,66.0,0.0
Page County, Virginia,23905.0,22916.0,389.0,413.0,121.0,0.0,44.0,11481.0,8186.0,43063.0,22083.0,504.0,687.0,178100.0,1195.0,7303,2144,772,4065.0,17.004810709056684,882.0,125.0,294.0,3781.0,90.0,131.0,18.0,0.0
Patrick County, Virginia,18365.0,16981.0,1209.0,473.0,2.0,0.0,46.9,7660.0,7694.0,34753.0,18916.0,378.0,534.0,112500.0,919.0,5120,2241,529,3657.0,19.91287775660223,827.0,52.0,355.0,3316.0,250.0,121.0,2.0,0.0
Pittsylvania County, Virginia,62955.0,47318.0,13472.0,1457.0,226.0,11.0,45.0,30124.0,21386.0,42311.0,21615.0,419.0,612.0,107800.0,1015.0,16741,8206,2064,9001.0,14.297514097371138,2016.0,162.0,1119.0,5576.0,2671.0,490.0,0.0,0.0
Powhatan County, Virginia,28193.0,23853.0,3584.0,540.0,175.0,0.0,42.9,13874.0,9431.0,75447.0,31918.0,839.0,1040.0,259500.0,1638.0,5961,5466,1712,1365.0,4.841627354307807,303.0,0.0,206.0,1004.0,232.0,10.0,67.0,0.0
Prince Edward County, Virginia,23140.0,14739.0,7768.0,544.0,270.0,0.0,30.9,9328.0,10438.0,37238.0,17779.0,544.0,741.0,155200.0,1262.0,4734,2028,1462,4164.0,17.994814174589454,811.0,51.0,594.0,1476.0,2513.0,51.0,95.0,0.0
Prince George County, Virginia,36792.0,21952.0,11870.0,2490.0,734.0,96.0,37.2,17231.0,12498.0,61071.0,24521.0,1054.0,1252.0,201600.0,1436.0,9082,5292,1517,3281.0,8.917699499891281,780.0,153.0,266.0,1183.0,1750.0,557.0,38.0,0.0
Prince William County, Virginia,428772.0,266081.0,86197.0,90746.0,32799.0,469.0,33.7,239389.0,80133.0,98514.0,37440.0,1333.0,1532.0,323400.0,2258.0,62593,81514,41467,27593.0,6.435354920563843,5233.0,481.0,2407.0,14455.0,7131.0,9674.0,2452.0,0.0
Pulaski County, Virginia,34630.0,31909.0,2081.0,472.0,52.0,0.0,44.8,16848.0,12111.0,45635.0,24722.0,422.0,603.0,134300.0,1094.0,8772,5696,1359,4567.0,13.187987294253537,1031.0,121.0,603.0,4072.0,425.0,12.0,11.0,0.0
Rappahannock County, Virginia,7446.0,6857.0,284.0,243.0,53.0,0.0,49.3,3637.0,2589.0,59753.0,37211.0,793.0,999.0,383700.0,1911.0,1346,1300,795,788.0,10.582863282299222,178.0,45.0,8.0,732.0,17.0,0.0,0.0,0.0
Richmond County, Virginia,9072.0,6067.0,2490.0,540.0,274.0,0.0,44.0,3375.0,4335.0,47199.0,19956.0,543.0,745.0,156800.0,1179.0,3048,1021,275,922.0,10.163139329805997,200.0,0.0,105.0,682.0,231.0,132.0,0.0,0.0
Roanoke County, Virginia,93194.0,83346.0,5171.0,2287.0,2516.0,0.0,43.4,48470.0,27554.0,60950.0,31864.0,719.0,857.0,194000.0,1383.0,18000,21349,7563,7175.0,7.698993497435457,1393.0,257.0,538.0,5310.0,1028.0,604.0,218.0,0.0
Rockbridge County, Virginia,22367.0,20998.0,641.0,326.0,149.0,20.0,47.7,10254.0,8458.0,48550.0,26391.0,595.0,759.0,184200.0,1298.0,6372,3026,1727,2915.0,13.032592658827737,511.0,42.0,207.0,2513.0,209.0,103.0,14.0,0.0
Rockingham County, Virginia,77345.0,73299.0,1223.0,4402.0,517.0,11.0,40.8,39964.0,21551.0,53728.0,27696.0,596.0,795.0,197300.0,1317.0,19974,10394,4790,8230.0,10.64063611093154,1729.0,171.0,823.0,7452.0,172.0,1572.0,85.0,0.0
Russell County, Virginia,28444.0,27615.0,384.0,126.0,64.0,0.0,43.6,11337.0,12114.0,34768.0,20117.0,365.0,535.0,94500.0,880.0,7968,3118,965,5249.0,18.453803965686962,1105.0,98.0,416.0,5142.0,23.0,17.0,39.0,0.0
Scott County, Virginia,22781.0,22385.0,161.0,274.0,90.0,0.0,45.2,9599.0,9350.0,36579.0,21376.0,341.0,491.0,91700.0,893.0,6584,2503,558,4236.0,18.59444273736886,1019.0,93.0,424.0,4153.0,53.0,119.0,3.0,0.0
Shenandoah County, Virginia,42545.0,40054.0,921.0,2768.0,225.0,0.0,43.4,20913.0,13261.0,47936.0,24967.0,631.0,782.0,201200.0,1388.0,12422,5600,2259,5382.0,12.65013515101657,1058.0,149.0,412.0,4922.0,204.0,985.0,43.0,0.0
Smyth County, Virginia,31876.0,30699.0,663.0,567.0,100.0,0.0,43.9,14272.0,11823.0,37880.0,22010.0,393.0,570.0,91200.0,872.0,9287,3858,1251,6044.0,18.960973773371816,1240.0,144.0,602.0,5653.0,127.0,317.0,9.0,0.0
Southampton County, Virginia,18364.0,11196.0,6670.0,230.0,16.0,0.0,45.3,9139.0,6035.0,49690.0,23414.0,509.0,734.0,159200.0,1372.0,4776,2315,582,2471.0,13.455674145066434,533.0,31.0,311.0,986.0,1379.0,106.0,0.0,0.0
Spotsylvania County, Virginia,126200.0,93660.0,20006.0,10236.0,3291.0,222.0,36.6,66296.0,30838.0,78505.0,31842.0,1132.0,1322.0,245600.0,1756.0,26427,20281,8716,10121.0,8.019809825673534,1962.0,208.0,963.0,5840.0,2704.0,1324.0,194.0,151.0
Stafford County, Virginia,134672.0,94428.0,23169.0,13644.0,3875.0,138.0,34.7,71987.0,30033.0,98721.0,37237.0,1247.0,1447.0,300000.0,2143.0,20802,25910,11983,7125.0,5.290632054176072,1380.0,94.0,809.0,4203.0,1077.0,1422.0,341.0,68.0
Surry County, Virginia,6885.0,3556.0,3194.0,44.0,54.0,0.0,46.2,3576.0,2139.0,51527.0,24469.0,475.0,764.0,160200.0,1214.0,1584,952,238,786.0,11.416122004357298,165.0,15.0,84.0,351.0,396.0,38.0,8.0,0.0
Sussex County, Virginia,11923.0,4673.0,6800.0,393.0,10.0,7.0,37.8,3038.0,7115.0,36972.0,14316.0,539.0,693.0,124500.0,1172.0,3753,758,336,1589.0,13.32718275601778,312.0,5.0,225.0,533.0,1011.0,69.0,1.0,0.0
Tazewell County, Virginia,44331.0,42070.0,1221.0,354.0,163.0,0.0,43.1,18312.0,18245.0,36248.0,21558.0,393.0,578.0,89600.0,957.0,11779,5863,1298,8375.0,18.89197175791207,1758.0,203.0,728.0,7888.0,284.0,96.0,38.0,0.0
Warren County, Virginia,38142.0,34867.0,1446.0,1437.0,377.0,23.0,40.5,20331.0,10032.0,60560.0,29160.0,776.0,955.0,210900.0,1524.0,10374,5478,1710,3682.0,9.653400450946464,788.0,165.0,442.0,3234.0,292.0,195.0,17.0,0.0
Washington County, Virginia,54833.0,52986.0,794.0,766.0,264.0,0.0,44.1,26394.0,19124.0,42458.0,25807.0,436.0,610.0,134000.0,1078.0,13498,9355,3554,6576.0,11.99277807159922,1145.0,78.0,441.0,6246.0,84.0,224.0,68.0,0.0
Westmoreland County, Virginia,17518.0,11924.0,5189.0,1048.0,48.0,0.0,46.8,8342.0,6238.0,48750.0,25591.0,650.0,914.0,188100.0,1298.0,5074,1914,897,2215.0,12.644137458613997,481.0,59.0,231.0,1370.0,803.0,14.0,0.0,0.0
Wise County, Virginia,40872.0,37926.0,2143.0,494.0,204.0,0.0,39.7,16040.0,17522.0,37357.0,19970.0,429.0,612.0,86300.0,917.0,9829,4268,1340,8593.0,21.02417302798982,1889.0,141.0,1004.0,8146.0,288.0,231.0,8.0,0.0
Wythe County, Virginia,29259.0,27804.0,1088.0,309.0,189.0,0.0,43.5,14272.0,9623.0,40185.0,23237.0,442.0,599.0,119200.0,962.0,8092,4272,1130,4379.0,14.96633514474179,806.0,112.0,354.0,4090.0,260.0,30.0,0.0,0.0
York County, Virginia,65808.0,50872.0,8852.0,3367.0,3346.0,167.0,39.7,34415.0,17254.0,80900.0,36004.0,1220.0,1343.0,313100.0,1872.0,8865,14635,8283,4039.0,6.137551665451009,992.0,91.0,671.0,2361.0,1182.0,530.0,218.0,0.0
Alexandria city, Virginia,146422.0,93493.0,31614.0,24112.0,9298.0,65.0,35.8,97241.0,25464.0,87319.0,54597.0,1438.0,1520.0,494400.0,2551.0,14262,38723,34549,12661.0,8.64692464247176,2058.0,145.0,1116.0,5423.0,5393.0,2851.0,908.0,0.0
Bristol city, Virginia,17595.0,15744.0,1169.0,123.0,146.0,0.0,41.6,8233.0,6193.0,33616.0,20574.0,436.0,635.0,113200.0,966.0,4325,2605,811,3369.0,19.14748508098892,883.0,131.0,615.0,2675.0,355.0,78.0,57.0,0.0
Buena Vista city, Virginia,6683.0,6005.0,213.0,52.0,382.0,1.0,37.2,3212.0,2307.0,32789.0,17460.0,513.0,646.0,120500.0,1185.0,1785,632,283,1424.0,21.30779590004489,341.0,64.0,107.0,1374.0,50.0,47.0,0.0,0.0
Charlottesville city, Virginia,44505.0,31415.0,8743.0,2193.0,3038.0,59.0,29.1,23832.0,14639.0,47218.0,28285.0,874.0,1015.0,283100.0,1646.0,6167,7233,6790,11517.0,25.87799123693967,879.0,143.0,487.0,7643.0,2195.0,429.0,1217.0,26.0
Chesapeake city, Virginia,228168.0,142696.0,67981.0,11089.0,7391.0,229.0,36.6,120275.0,57764.0,70176.0,29735.0,970.0,1163.0,254900.0,1816.0,41480,41203,16191,20035.0,8.780810630763296,4553.0,448.0,2817.0,8270.0,10423.0,1245.0,300.0,24.0
Colonial Heights city, Virginia,17542.0,14150.0,2422.0,820.0,569.0,0.0,40.3,8613.0,5325.0,52529.0,28282.0,772.0,903.0,176300.0,1313.0,4649,2283,848,1836.0,10.466309428799454,338.0,19.0,133.0,1273.0,432.0,40.0,54.0,0.0
Covington city, Virginia,5853.0,4818.0,804.0,73.0,21.0,0.0,44.1,2509.0,2191.0,38176.0,21243.0,396.0,600.0,66000.0,794.0,1678,642,120,1264.0,21.59576285665471,238.0,18.0,133.0,1162.0,73.0,14.0,11.0,0.0
Danville city, Virginia,42704.0,20004.0,20629.0,1315.0,515.0,14.0,42.1,19182.0,15220.0,32173.0,20569.0,421.0,595.0,88300.0,943.0,8873,6029,1891,10684.0,25.01873360809292,2318.0,313.0,1508.0,3387.0,6600.0,459.0,112.0,14.0
Emporia city, Virginia,5682.0,1762.0,3715.0,59.0,61.0,0.0,43.2,2486.0,2061.0,30240.0,18909.0,428.0,669.0,114100.0,1237.0,1341,577,276,1887.0,33.21013727560718,357.0,73.0,202.0,324.0,1516.0,0.0,2.0,0.0
Fairfax city, Virginia,23507.0,16234.0,1107.0,3823.0,3466.0,37.0,39.0,13226.0,5814.0,100584.0,44747.0,1546.0,1671.0,462800.0,2403.0,2676,5919,3754,2005.0,8.529374228953078,217.0,7.0,24.0,922.0,383.0,89.0,564.0,0.0
Falls Church city, Virginia,13074.0,10138.0,724.0,1239.0,1179.0,0.0,36.7,7743.0,2279.0,120500.0,59861.0,1590.0,1673.0,665400.0,2968.0,777,3011,3818,602.0,4.604558666054765,101.0,0.0,101.0,191.0,218.0,55.0,73.0,0.0
Franklin city, Virginia,8534.0,3310.0,4947.0,50.0,73.0,0.0,37.4,3827.0,2787.0,33133.0,19754.0,588.0,794.0,170900.0,1213.0,1503,1082,326,2164.0,25.357393953597374,461.0,9.0,364.0,271.0,1877.0,25.0,7.0,0.0
Fredericksburg city, Virginia,26632.0,17588.0,5974.0,2877.0,741.0,11.0,28.7,13993.0,7677.0,49454.0,28453.0,945.0,1065.0,317000.0,1864.0,4281,4078,2545,4634.0,17.400120156203062,789.0,53.0,556.0,2717.0,1247.0,659.0,58.0,0.0
Galax city, Virginia,6981.0,6441.0,315.0,1290.0,15.0,0.0,43.4,3190.0,2504.0,30430.0,20081.0,378.0,531.0,108300.0,854.0,1702,834,171,1732.0,24.81019911187509,342.0,57.0,232.0,1531.0,75.0,570.0,0.0,0.0
Hampton city, Virginia,136904.0,58796.0,68794.0,6848.0,3145.0,15.0,35.5,71433.0,38565.0,49879.0,25131.0,826.0,1005.0,191800.0,1493.0,24764,21245,7601,20410.0,14.908256880733944,3998.0,258.0,2978.0,4919.0,14506.0,890.0,204.0,0.0
Harrisonburg city, Virginia,50821.0,43006.0,3708.0,8790.0,1818.0,30.0,23.0,25209.0,18389.0,38807.0,17919.0,726.0,843.0,200700.0,1250.0,6741,6024,3595,14087.0,27.718856378268825,967.0,92.0,340.0,11613.0,1106.0,1761.0,751.0,30.0
Hopewell city, Virginia,22375.0,12053.0,8416.0,1508.0,294.0,0.0,36.6,10533.0,6755.0,39156.0,21041.0,656.0,833.0,129600.0,1065.0,6165,2094,569,3885.0,17.363128491620113,861.0,68.0,617.0,1583.0,2129.0,157.0,15.0,0.0
Lexington city, Virginia,7114.0,6023.0,455.0,298.0,316.0,0.0,21.6,2315.0,4202.0,36840.0,15627.0,712.0,846.0,248900.0,1396.0,562,663,476,699.0,9.82569581107675,87.0,0.0,55.0,655.0,0.0,64.0,44.0,0.0
Lynchburg city, Virginia,77626.0,50330.0,21807.0,2512.0,2211.0,20.0,29.0,37412.0,26687.0,39391.0,21236.0,594.0,759.0,147900.0,1210.0,11514,11944,5417,16591.0,21.372993584623707,2792.0,188.0,1919.0,8170.0,7059.0,274.0,620.0,0.0
Manassas city, Virginia,40436.0,29696.0,5864.0,13129.0,2054.0,0.0,32.6,22938.0,7588.0,71215.0,28646.0,1172.0,1334.0,257500.0,1896.0,7744,6289,2721,4953.0,12.248986052032842,937.0,65.0,502.0,3820.0,591.0,2976.0,30.0,0.0
Manassas Park city, Virginia,14992.0,10177.0,1951.0,5104.0,1187.0,0.0,32.9,8310.0,3150.0,73460.0,28054.0,1262.0,1474.0,222300.0,1842.0,2596,2448,860,1396.0,9.311632870864461,234.0,0.0,188.0,671.0,342.0,524.0,14.0,0.0
Martinsville city, Virginia,13745.0,6782.0,6264.0,602.0,19.0,0.0,43.4,5724.0,5220.0,27746.0,19663.0,409.0,593.0,85800.0,963.0,2996,1829,635,3424.0,24.910876682429976,751.0,60.0,582.0,1056.0,2176.0,8.0,0.0,0.0
Newport News city, Virginia,181362.0,91978.0,72732.0,14546.0,5061.0,359.0,32.7,99187.0,43509.0,51000.0,25408.0,804.0,975.0,194600.0,1466.0,33735,27853,10391,26312.0,14.508000573438759,5148.0,570.0,3662.0,7623.0,16410.0,3021.0,651.0,11.0
Norfolk city, Virginia,244745.0,116874.0,104313.0,17351.0,8225.0,600.0,29.9,137118.0,62039.0,44150.0,24252.0,796.0,965.0,196700.0,1600.0,41300,33351,15226,45195.0,18.466158654926556,7910.0,718.0,5649.0,14580.0,26256.0,3120.0,1085.0,0.0
Norton city, Virginia,4015.0,3623.0,280.0,80.0,0.0,0.0,39.4,2023.0,1267.0,36148.0,22715.0,379.0,532.0,89900.0,725.0,613,655,156,587.0,14.620174346201743,105.0,38.0,63.0,555.0,0.0,0.0,0.0,0.0
Petersburg city, Virginia,32439.0,5882.0,25099.0,1333.0,315.0,12.0,39.3,14596.0,11723.0,33927.0,18535.0,667.0,845.0,114100.0,1121.0,7793,3236,1177,8714.0,26.862726964456364,1611.0,104.0,1215.0,866.0,7513.0,287.0,124.0,0.0
Poquoson city, Virginia,12103.0,11446.0,83.0,257.0,342.0,0.0,43.7,6273.0,3462.0,83460.0,38295.0,1106.0,1223.0,304200.0,1938.0,2170,2331,1264,753.0,6.221597950921259,144.0,0.0,41.0,648.0,0.0,0.0,105.0,0.0
Portsmouth city, Virginia,96007.0,39631.0,50736.0,3335.0,1134.0,42.0,35.1,48168.0,27475.0,46239.0,23219.0,792.0,967.0,173700.0,1533.0,19308,12964,4238,16886.0,17.588300853062798,3430.0,292.0,2507.0,3196.0,12675.0,554.0,162.0,0.0
Radford city, Virginia,16993.0,14558.0,1495.0,474.0,289.0,11.0,21.9,7624.0,7492.0,30284.0,15509.0,609.0,743.0,148400.0,1127.0,1697,2243,1041,5553.0,32.67816159595127,305.0,10.0,226.0,4940.0,408.0,104.0,25.0,0.0
Richmond city, Virginia,211063.0,92430.0,103194.0,13508.0,4741.0,29.0,32.6,114148.0,61131.0,41331.0,27860.0,735.0,893.0,195000.0,1497.0,34719,36895,19642,51295.0,24.303170143511654,8077.0,828.0,6183.0,14967.0,31998.0,4726.0,1124.0,0.0
Roanoke city, Virginia,97949.0,63687.0,27289.0,5599.0,2065.0,133.0,38.3,49884.0,28694.0,39530.0,23565.0,566.0,719.0,135600.0,1143.0,21873,15584,6115,21057.0,21.497922388181603,3937.0,365.0,2620.0,10278.0,8565.0,1638.0,948.0,0.0
Salem city, Virginia,25120.0,22085.0,1990.0,715.0,497.0,0.0,40.5,13112.0,7724.0,50590.0,27559.0,685.0,833.0,172400.0,1281.0,4959,4980,1896,2691.0,10.712579617834395,593.0,94.0,271.0,2076.0,533.0,85.0,61.0,0.0
Staunton city, Virginia,24132.0,20171.0,2811.0,603.0,253.0,0.0,41.9,12080.0,7910.0,39982.0,25255.0,602.0,742.0,167700.0,1179.0,5114,4270,2096,4173.0,17.292391844853306,678.0,60.0,386.0,3229.0,755.0,62.0,28.0,0.0
Suffolk city, Virginia,85477.0,44663.0,35775.0,2834.0,1178.0,24.0,38.3,44687.0,21266.0,66822.0,30021.0,768.0,1022.0,240200.0,1840.0,16444,14321,5661,9401.0,10.998280239128654,1910.0,161.0,1409.0,2018.0,6393.0,277.0,222.0,0.0
Virginia Beach city, Virginia,445623.0,303547.0,85459.0,32158.0,28921.0,540.0,34.9,249684.0,103307.0,67001.0,32477.0,1081.0,1239.0,263200.0,1826.0,68963,93933,34360,36079.0,8.096305621568007,7532.0,563.0,4784.0,18717.0,11889.0,4489.0,2162.0,5.0
Waynesboro city, Virginia,21177.0,17026.0,2593.0,1393.0,181.0,0.0,38.2,10103.0,6557.0,45499.0,21515.0,612.0,785.0,161300.0,1212.0,5687,2667,1041,4329.0,20.441988950276244,847.0,82.0,525.0,2966.0,894.0,604.0,0.0,0.0
Williamsburg city, Virginia,14401.0,10787.0,2132.0,1002.0,778.0,0.0,24.8,6484.0,6589.0,48057.0,23686.0,915.0,1063.0,305000.0,1470.0,1436,2342,1666,2080.0,14.443441427678634,141.0,26.0,95.0,1372.0,537.0,184.0,96.0,0.0
